route_id,trip_id,service_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,drt_advance_book_min,bikes_allowed,peak_offpeak,boarding_type
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4502,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-48,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4503,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-31,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4504,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-57,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4505,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-32,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4506,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-33,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4507,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-34,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4508,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-35,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4509,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-36,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4510,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-37,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4511,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-54,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4512,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-38,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4513,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-39,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4514,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-40,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4515,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-41,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4516,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-55,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4517,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-42,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4518,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-43,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4519,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-45,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4520,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-56,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4521,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-46,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4522,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-47,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4523,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-31,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4524,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-57,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4525,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-32,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4526,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-33,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4527,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-35,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4528,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-36,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4529,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-37,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4530,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-38,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4531,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-39,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4532,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-41,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4533,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-55,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4534,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-42,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4535,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-45,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4536,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-56,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4537,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-46,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4538,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-31,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4539,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-57,E09:E31,1.0,0.0,1.0,0,0
2LINE,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday_2LINE_4540,LLR_2026-02-14_Jan29_Link_Q12026_CLC_SimSvc_Weekday,,Downtown Redmond,0,600-33,E09:E31,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1001,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,C15:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1002,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1003,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,C15:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1004,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,C15:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1005,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1006,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,C37:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1007,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,C15:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1008,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1009,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,C15:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1010,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1011,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,C15:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1012,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1013,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1014,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1015,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1016,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1017,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1018,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1019,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1020,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1021,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1022,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1023,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1024,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1025,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1026,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1027,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1028,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1029,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1030,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1031,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1032,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1033,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1034,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1035,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1036,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1037,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1038,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1039,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1040,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1041,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1042,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1043,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1044,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1045,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1046,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1047,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1048,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1049,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1050,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1051,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1052,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1053,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1054,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1055,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1056,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1057,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1058,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1059,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1060,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1061,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1062,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1063,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1064,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1065,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1066,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1067,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1068,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1069,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1070,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1071,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1072,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1073,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1074,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1075,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1076,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1077,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1078,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1079,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1080,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
100479,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday_100479_1081,LLR_2026-03-29_Jan29_Spring26_CLCrev_Weekday,,Lynnwood City Center,1,,S07:N23,1.0,0.0,1.0,0,0
